Date,Temp_C,Humidity_%,Rainfall_mm,Soil_Moisture_%,Soil_pH,Nitrogen,Phosphorus,Potassium,Plant_Height_cm,Leaf_Color_Index,Disease_Score,Water_Given_Liters,Fertilizer_Given_kg,Spray_Done,Growth_Status
2026-06-01,31,68,12,42,6.5,145,82,76,48,0.78,1,750,6,No,Normal
2026-06-02,32,70,8,40,6.6,142,80,74,49,0.79,1,800,5,No,Normal
2026-06-03,33,72,5,38,6.5,140,78,73,50,0.77,2,850,4,Yes,Slow
2026-06-04,30,75,18,46,6.7,150,85,79,52,0.82,1,700,6,No,Good
2026-06-05,29,78,25,50,6.6,155,88,80,54,0.84,0,650,5,No,Good
2026-06-06,31,74,9,44,6.5,148,83,77,56,0.81,1,720,5,No,Normal
2026-06-07,34,65,3,35,6.4,138,76,71,57,0.75,2,900,4,Yes,Slow
2026-06-08,35,63,0,33,6.3,135,74,69,58,0.73,3,950,4,Yes,Critical
2026-06-09,32,70,6,39,6.5,142,79,74,60,0.78,2,850,5,No,Normal
2026-06-10,30,76,15,47,6.6,149,84,78,62,0.83,1,700,6,No,Good
2026-06-11,29,79,22,52,6.7,154,87,81,64,0.85,0,600,6,No,Good
2026-06-12,31,73,10,45,6.5,147,82,76,66,0.81,1,720,5,No,Normal
2026-06-13,33,69,4,37,6.4,139,77,72,68,0.76,2,880,4,Yes,Slow
2026-06-14,34,66,2,34,6.3,136,75,70,70,0.74,3,940,4,Yes,Critical
2026-06-15,32,71,7,41,6.5,143,80,75,72,0.79,1,820,5,No,Normal
2026-06-16,30,77,16,48,6.6,150,85,79,74,0.83,1,690,6,No,Good
2026-06-17,29,80,24,53,6.7,156,89,82,76,0.86,0,580,6,No,Good
2026-06-18,31,74,11,46,6.5,148,83,77,78,0.82,1,710,5,No,Normal
2026-06-19,34,67,3,36,6.4,137,76,71,80,0.75,2,910,4,Yes,Slow
2026-06-20,35,64,1,32,6.3,134,73,68,82,0.72,3,980,4,Yes,Critical
2026-06-21,32,70,8,40,6.5,142,80,74,84,0.78,2,840,5,No,Normal
2026-06-22,30,76,17,49,6.6,151,86,79,86,0.84,1,680,6,No,Good
2026-06-23,29,81,26,54,6.7,157,90,83,88,0.87,0,570,6,No,Good
2026-06-24,31,75,12,47,6.5,149,84,77,90,0.82,1,700,5,No,Normal
2026-06-25,33,68,5,38,6.4,140,78,72,92,0.76,2,870,4,Yes,Slow
2026-06-26,34,65,2,34,6.3,136,74,69,94,0.73,3,930,4,Yes,Critical
2026-06-27,32,72,9,42,6.5,144,81,75,96,0.79,1,810,5,No,Normal
2026-06-28,30,78,18,50,6.6,152,86,80,98,0.84,1,670,6,No,Good
2026-06-29,29,82,27,55,6.7,158,91,84,100,0.88,0,560,6,No,Good
2026-06-30,31,74,10,45,6.5,148,83,77,102,0.81,1,730,5,No,Normal